id,side,player0_id,player0_role,player0_champ,player0_vs,player1_id,player1_role,player1_champ,player1_vs,player2_id,player2_role,player2_champ,player2_vs,player3_id,player3_role,player3_champ,player3_vs,player4_id,player4_role,player4_champ,player4_vs,first_brick,first_blood,first_herald,first_dragon,first_baron,first_inhib,num_dragons,num_barons,num_towers,num_inhibs,result
3175884690,red,fQPMDiajdy91vvz8m7lzISflE0qd-nmGm581bMMCzzFudQw,None Role.duo_support,82,6,JONKOdh73mNfZ2pIGbK6-0DB9xDhvtHNrFoZ5Hw_MIaP1Q,None Role.duo_support,104,10,NUG8t1q-PeXqe8uSvGWXjhOowJsG1Xb1OaiGAmstdVIeXIc,None Role.duo_support,16,19,5emOjV11JcGpYJ6mSL08zcyZtbV8i71MBBEn4CaNqsyWuEo,None Role.duo,86,7,Rgg9C9A7EP4HiKjy9dCOImlCvjZUF9xfQaF7sAYYMBhrwA,None Role.duo_support,51,5,False,False,False,False,False,False,0,0,0,0,False
3179628449,red,xA9HXQYUGouOZ4BldFyrYNIgT7c2TP6lMUd6YX5WYkVmUFZqL-7cUzSz,Lane.jungle Role.none,64,18,GM9JJuxWThOt87O-q5xwaiQlHgy0TGvI2fZM8NwQxlah1nKYQzwBD_xa,Lane.bot_lane Role.duo_carry,81,20,I80xWWvmy6Bs1UNVOm-Oic-_igfmysjHCdyo4T9_Gac47A,Lane.bot_lane Role.duo_support,25,47,F17Kl34jZj-Eiq3esHssji8EvepQdadXdachANUrm4KS8e8,Lane.top_lane Role.solo,164,17,Glw5L_j2tpz_Yl_6FaLQCno3H2q74uTCGxi4WFo4pPYiYOSRl33KWCvQ,Lane.mid_lane Role.solo,134,14,True,False,True,True,True,True,3,1,11,4,True
3179726755,blue,lGIWIARhwYwUNVWG2548o5HEcDYKznRNBbe2kifReBawFA,Lane.bot_lane Role.duo_support,518,77,BOJnba6U4Uw-X0qu7KgrvqxHNnOvG6yeOexo5dEfigbSEw,Lane.mid_lane Role.solo,10,38,uluc8_hfJYRjlZdCizjEjTRFWj8oormYzwfc3izk9KOqq7k,Lane.top_lane Role.solo,106,21,Y1JZn6bIRSzRhHFHKigu9C-dKfCfLiajq5PpEkorbwtdVDTPmCzTY_Z2,Lane.jungle Role.none,9,44,0hOWozbsfiZ7DNsxQii0atjOJXTlsuoCRKIVkQ1bydhhDA,Lane.bot_lane Role.duo_carry,81,27,True,False,True,True,False,False,2,0,4,0,False
3181856682,blue,8WIJWEY5NK6AMz_XtGK9AJUiBvE6saWqzXuK9-JRqabGDh-mLiQjTqJ2,None Role.duo_support,121,17,3gGDQUGINKhF4nmHT4-t34Dro0sHklKFLc-LoDYG3MhSYNs,None Role.duo_support,90,7,I80xWWvmy6Bs1UNVOm-Oic-_igfmysjHCdyo4T9_Gac47A,None Role.duo_support,31,6,Z_sL2Gir2L6pGClbnO54TgZEZkjmEb9RcPlWy4KKqOA1zik,None Role.duo_support,145,8,a4AOvpwoNnbjIiP-PCu1KnpqoVFANDVmA36PgWwCXC3ojko,None Role.duo_support,412,14,False,True,False,False,False,False,0,0,0,0,False
3178710958,red,7N0khX7dHmK_SW4CjXR_dWib2VFHrqaLnQsuOq2azfqMgw,Lane.top_lane Role.solo,82,16,7JzbRc6hnfaQGPZeQ1gZhO2JMabN0Y36079Wwhy18thPHNg,Lane.bot_lane Role.duo_support,9,54,3EGLvShvzOmkMnIl8qm5aRIouEYtqFrSmzesH8JBAcmiFw,Lane.mid_lane Role.solo,134,22,kWpNhOUR839-001nkCQW2kXX7QHY0ZJnRbGsLAuejDg,Lane.jungle Role.none,64,31,KgvITN2D39C_XQlHNvfmTXGhsPbE9j3RfwV5Kmgd_TYYTvc,Lane.bot_lane Role.duo_carry,51,18,True,False,False,True,True,True,1,1,5,1,True
3180447665,blue,h9C9WSd7dh_B_4RHw0CuYbBcaz0GAL6Ow1XeJJ_fN-mRdA,Lane.mid_lane Role.solo,36,23,aFo7ucdV7yjERUqDjNZU8uF6f1_mnvlFrtQ9V0bTZq2ZTg,Lane.bot_lane Role.duo_support,35,89,vLTx3ATz9MLmn0YW4vVIMBjKpUL_Sw0NAXiRgU8aMM3sRQ,Lane.bot_lane Role.duo_carry,45,31,_Go24q1E5ETFx1oBkOq3fyTbtjuKDyKYwnyKvIfYULYgPA,Lane.jungle Role.none,56,29,zS2eqH1lUb8v_9Tpw2QQO0ZXhHR6rHyuA9_0BTpWe4Rtrw,Lane.top_lane Role.solo,10,27,False,True,False,False,True,False,0,1,3,0,False
3181291443,red,H5hOwD-kMVKGHZSq3O5F-uMgj9Vrhi6eYweIcsjuEYxn4fE,Lane.mid_lane Role.solo,157,15,siPasUHP1oCVZHbYLYc4GVGujQxsplkrUuKU1IaUm9urPg,Lane.top_lane Role.solo,39,23,AOqt79dzR9SOIatPPi7PpjeJR9prL_KfPvJ8-i37P4HpKA,Lane.bot_lane Role.duo_carry,134,18,jHga28Rts3BoemZlFNzO5UQjlq8r8c_T2G0c9r5PUunW5Nc,Lane.jungle Role.none,35,17,murhRWGEXit0Kd8JmcnSHCR45GESvdvO_EZwAWIXtinj9-s,Lane.bot_lane Role.duo_support,50,41,False,False,False,False,False,False,0,0,0,0,False
3177301964,blue,GyffRqfN5oXEs6PXGivj5DOTK7fq9pNIeAWaXVAR5u_OKw,Lane.bot_lane Role.duo_carry,202,15,5ocA_Gj7ycZx6WGaw-RMNHrLGobEiUkBYmT10iyOY_aQrA,Lane.top_lane Role.solo,16,21,ZPuI52egfW2Y2C9bdngQvPmXLZ4F86g8rFbkZ4sRGw8Ca58,Lane.mid_lane Role.solo,34,19,58WXV4EAeiUy-IdhJuermzz7lfkyGgfuVuoFLeiLF8kHJg,Lane.bot_lane Role.duo_support,89,34,zV4jtPFE0rK9A5ZRDRxbuWgjWPDYepzkBNHaxTIu8VG5KQ,Lane.jungle Role.none,9,32,False,False,False,False,False,False,0,0,0,0,False
3180619728,red,2pqYlLR-CDyV90FysY3yWq5KZYQZz3eymgRuoncjMCNoeQ,Lane.bot_lane Role.duo_support,111,52,VTsqn8ZXIox7vq2uJhbEDi6HpLEeKERQGDA1Wd35Rh7QsKg,Lane.top_lane Role.solo,58,15,4wnb-kaKWXHS1_VCgDBeprDPo4aWONvQ5A75rRLTDIQB0q0,Lane.bot_lane Role.duo_carry,236,11,yfhfUEdx8SakuPbHgaR46d6xsEvNANYCa8ofK-7MOwoe-YE,Lane.mid_lane Role.solo,55,16,CmodbgEvyRGhJTMo7XLj1sEavta5TsgSQ5t3bhPodr5xSXY,Lane.jungle Role.none,203,26,True,False,False,False,False,False,0,0,2,0,False
3172542417,red,xwdAeZn7XuHFRvlRdwYgnqqglEiOTRGROpl2n6uhFl3F5LzTX0U6kqv4,Lane.mid_lane Role.solo,518,22,ekuch8THkNkBkxSbeyMIBb2T4JrziIQ4O_F9utQ-YkQEUo8,Lane.top_lane Role.solo,24,27,VQlwkX6xQo0GcHWs_VdYCT--X0Vm160UUJazIPB_-sEUYdIE93LPas9d,Lane.jungle Role.none,30,14,IDqskevCDIGqkI8AaHwU8agfPzz6__POf5gB7k6B26ElJg,Lane.bot_lane Role.duo_carry,429,28,ZYOGEwKSOutuW6sFPjpzu0tZJC6SFveio38Y1rtWVYCVXg,Lane.bot_lane Role.duo_support,497,78,True,True,True,True,False,True,4,0,10,3,True
3181299673,red,rnxx3jLU0SUEWMNXcmf-SzvfyL-V90ckx3p04KIrwRT1KuVSJD3AZP1U,Lane.jungle Role.none,421,53,Wbp8f2MmZTelKk_c0-3LKIpvVxevjYCJ3-gQ3qu3Ny5hEw,Lane.bot_lane Role.duo_carry,21,46,hSc8-a4sBGqd-hfrnOwar8Pj-4xRO5OfRdiQyfwt6WUVwJw,Lane.bot_lane Role.duo_support,89,79,Bb6qPpUuLV7JT0QE-NydEiF4-EC_JuT0DiRWHTxT-AYo30g,Lane.top_lane Role.solo,7,24,OptXUk57uNU3VZiPKa4gPwu1lOrM2K9dhv7uS2mjy_i6h4E,Lane.mid_lane Role.solo,134,22,True,False,True,True,True,True,4,1,10,2,True
3179571164,red,SXvXqs0OG9sT2rQOiNmDMfmRVxiqZjppMf80NGc4pE8_PQ,Lane.bot_lane Role.duo_support,161,52,NKs6aJDJeZg6K9ecWfBDalswVayTpY4lfwxxraEmFmUeOW8,Lane.mid_lane Role.solo,38,26,ij1Dcq2gjUPGpfozqYENwVczj53Td7fp-I8RqX_EOXnwmOgTLGtJ5xKt,Lane.top_lane Role.solo,86,20,l6qYccyf-4_H8VOzHGMLJgH8SrR-HXssV-QEEIwjZ7Pp7Q,Lane.jungle Role.none,121,36,r9QIjiwqnKCUiG_-gYRram9qCHCOOv8b8P2q99rXx0JGtg,Lane.bot_lane Role.duo_carry,22,26,False,False,False,False,True,False,2,1,8,2,True
3181897696,red,KBfZA3Z4br2hGNlEme1v6WcSllJ9xa3_0tPj0SvIUiyfiQ,None Role.duo_support,9,19,hh_ATKI0y0zh5RSvJp6HN5LLWQoFOYBYT1qGBUy525gKmPo,None Role.duo_support,236,10,8_B7ovJwXAF6bqoPAZ9mx5npR4mhR9fZ-pwr6NybQq2r1A,None Role.duo_support,60,15,q-G-m2X1TzB9j-qaYOpTk1GqcH9P2CpC-WIj5Hm1kxr-gds,None Role.duo_support,8,10,E4PYFYMFXAcrJpXYVw2Jxb33KC2DXU17nlWprdaEWeLfwYPAhu6qUUih,None Role.duo_support,39,18,False,True,False,True,False,False,1,0,1,0,False
3181971428,red,zj4EsoyzqTFaLPWfra7z_RAIBtvETy2PS7dHrmLrx2VQaA,Lane.top_lane Role.solo,68,23,chXIa3a_7yzpnud367j-24TuOQeXD2buTF81r_Q7p7mF1g,Lane.bot_lane Role.duo_support,111,65,WLcYM94rDhCZQSRQyGok85bGBRtk9QjXFhH4-P428L9Yaw,Lane.bot_lane Role.duo_carry,145,29,bknxSzn8l2HHGPQNROQkfnVSGMUWPQx7lz3YQnDZNrsVRQk1uW01mBq5,Lane.jungle Role.none,36,37,9jG34vkFFYiV1I9Iza0LT7iQ09dgo9bnKRelqhkfs--9O74,Lane.mid_lane Role.solo,91,22,False,True,False,True,True,False,3,1,3,0,False
3179735017,red,IA41Yn0Od-qXexWKny0NmO6k8_xL3N7RsK470ohmZzGvjU8,Lane.bot_lane Role.duo_carry,74,20,NcZL9NgPPGzETjZO7GoPsB-j8Q1lJI0-DdzAO6NQD3zGs1k,Lane.jungle Role.none,203,27,103y_BzYZK0qu1o3hJLdkDkOCc2LtrDm_-xRgnFYwZAW5zY,Lane.bot_lane Role.duo_support,432,59,_P_ZzhKIZsnrZo-wQpgwBfHS3GUT7b448-lq3WeYogPXc47ghE2v9m20,Lane.top_lane Role.solo,107,22,_GWKEtIvDUY7QKi7dnsxLbu60VMSwcpnethJhLznTX9RK7Y,Lane.mid_lane Role.solo,143,29,True,True,False,True,True,False,3,1,5,0,True
3181938674,blue,4woknL1zUiVIHV3k_Rqvp_XUXohw-bYxvrSV2zMPLdyRYhU,None Role.duo_support,43,22,5gie0BPcjkJEg8eSTS4JsvbQk6YwAvHpIcdR-Aj9fQPoKA,None Role.duo_support,203,11,UZM2lNyUQ98_xwuMMyg_y3mf-QBOxChxTvf0NBFpdyxzNw,None Role.duo_support,105,8,sGj_--Ku24kyajONzZfmCJWclo2hUDLEiIpNqpXgOYg7Yb0,None Role.duo_support,84,6,OoJ-Xrp6v1al4Cq1cJXybqdnaafv5I0wsK8Vi-zzayoJFw,None Role.duo_support,555,10,True,True,True,True,False,True,1,0,6,1,True
3181832182,blue,DULNpsRCqYFaZnU2QFKMXOMegmxOz_OmfS_SO36uUwjuy9c,Lane.bot_lane Role.duo_support,111,41,A73D9x1memnO8Gq_Y-FJYjS6kL029zim7ScNYyIdeXgwA4Q,Lane.bot_lane Role.duo_carry,236,24,ED0UQoOtNapHSvo31Y2cyFdqVy6SotHcihV0PtwmBSkBSZQ,Lane.mid_lane Role.solo,55,7,9jG34vkFFYiV1I9Iza0LT7iQ09dgo9bnKRelqhkfs--9O74,Lane.top_lane Role.solo,114,15,w1BWob1lx1vAtP25WlitZQo3qJaO73SRWU8GyB15yUR0Sag,Lane.jungle Role.none,154,32,True,False,True,True,True,True,2,1,7,1,True
3180021751,blue,lNVAz7khMfZQ7lVKNXLN3Qn3RjGfW5lOBcE5np_JdCrYmg8,Lane.bot_lane Role.duo_support,63,25,9h2bQkSD0MfCW5t8Y2ZEYFvUShxcUvFOnWDJoVY-TeXB2kk,Lane.bot_lane Role.duo_carry,81,21,04tuGYHnu6u6nrWFCtJOQJS256qMsWjMF4T6rq5Kd8iwWqabMJ43v5Sq,Lane.jungle Role.none,92,19,AOqt79dzR9SOIatPPi7PpjeJR9prL_KfPvJ8-i37P4HpKA,Lane.mid_lane Role.solo,238,20,8rpyxXXZEDcFAFwrgdHa05F_jgz9tNqblepm27lHDeLiKF4,Lane.jungle Role.none,245,25,False,True,True,False,False,False,1,0,5,0,False
3178989584,red,eXhDgXbqxqQ5c5Yw8GMi0O-w_OviqnAVL8NxdP60FYjthSRlHPH8qHhn,Lane.bot_lane Role.duo_carry,145,25,Bb6qPpUuLV7JT0QE-NydEiF4-EC_JuT0DiRWHTxT-AYo30g,Lane.mid_lane Role.solo,238,17,NbVtepwn0sdCb636MIsvFWPXXSPMswbaW7z7O0CMK4dEng,Lane.bot_lane Role.duo_support,497,38,IcOs62raI1Cb4jGy_RwaFFNtrY75a6OpP62izuZd_xTeeJk,Lane.top_lane Role.solo,98,9,1UIZ7YFfVkB39SwOXxN-cI1OPScnoJcaOyFbUPhYnib1tg,Lane.jungle Role.none,76,23,False,False,False,True,True,False,2,1,2,0,True
3180881936,blue,MaOBmflhZvAplJJeWMnP3QLmXNpu85Plk6RshUMq5LPJ1g,Lane.bot_lane Role.duo_carry,21,16,mgZ1oworZysigPJ4t7uS9f_6_lxfbqGHke5e8rT7u81d8dI,Lane.jungle Role.none,64,16,TuatIdhjPUMMcaIOeL3ZG1fF2lK4OXPFx8UgceYJyODyz6Q,Lane.mid_lane Role.solo,61,15,N-G7Diba0MPhFTmUUAoNM4tqiWkytbjbRg8MOGE-_UlVZw,Lane.bot_lane Role.duo_support,497,39,a0kRF8-AndHJ0jJpV4EPwOy3iGVJCl0x8tJq13ZynouQuHE,Lane.top_lane Role.solo,10,21,False,False,True,True,True,False,2,1,3,0,False
3181701143,blue,mVyegWm06XmNvTm0_EWykKk2dtmdsYn2ev9Cp6XrIXcTR1zn_OjvDluI,None Role.duo,45,0,esnV-KIFw-6zD7c5xIrGhLWKQF3w2-PfjbNjHvnbLLkt-xJBvGpT4s91,None Role.duo,134,0,yCOGIOssW4_A1CjJYTZuqiVCEGgORnIrkjMQeHsnHWub4g,None Role.duo,115,0,gpj6V6Cqo4cfV59cUTG9pvAM9dpE21HtETIhdUU3mBwf0rw,None Role.duo,67,0,UbpPa2QtWNZCgIQ6GK_48b_6Mn11g0XPqoVLu8FzKFlvD6Q,None Role.duo,421,1,False,True,False,False,False,False,0,0,0,0,False
3180251177,red,cVWR27KRdMKXH98SG4Fwf9rGu1zmJyVSwxjjiMgjMWXkSg,Lane.mid_lane Role.solo,18,16,aFo7ucdV7yjERUqDjNZU8uF6f1_mnvlFrtQ9V0bTZq2ZTg,Lane.bot_lane Role.duo_support,555,64,Dmlr4m6nhxxAbmcNU0shon0EMhjto8MKkfHHGCE90DBf0Q,Lane.top_lane Role.solo,122,15,OSSh-f93r3kH_GW2A94BtU6mqkzVAga3Z6u6cDbc5BW38-o,Lane.bot_lane Role.duo_carry,145,13,m5hbr-xVzUGqyB12bXSqeEBl1GMx2gaksRkTkooj3odpAw,Lane.jungle Role.none,141,23,False,True,False,False,False,False,2,0,4,0,False
3178342457,red,iFvxnzkCCttHpMVUDlnnAmv1ERkPUXIDuSQez9WlxYMrK_k,None Role.duo_support,555,21,Uw1q-wCDi0HiE9sks-PzrHG2gIczYbl-fFiFxxASgF2FYKA,None Role.duo_support,10,12,l-_YVLhWDeRPy0Xm3ZVJU4rEazFUlSKwwbYh3FGXEDqfPnU,None Role.duo,157,14,FzKo1J6T9wNA5kfU6BDxTOksncS78QIQWcAuMKTP3WNynms,None Role.duo_support,92,8,eP7oh7pwHAv3WTexYoS_IFO00YQBdL_XWCDfhghR9kmJPg,None Role.duo_support,1,13,False,False,True,True,False,False,2,0,4,0,True
3181987905,blue,0TngAJH1aPF6dyBrCd6FovMxSAb7SH587TitWARL-bg5QL8,None Role.duo_support,266,5,nkc1KSGdAfln3wPlDHGQ_9LFMeAgl_CkjCwVcn1IimPoftQ,None Role.duo_support,60,5,3vixdVd5JfHmOjlsA8--nScO68mDnInrcceRVg0VVtp2Gg,None Role.duo_support,111,13,Du9JVI9O_qKSCbmDjAnR3CoQS7ODduOxr_GhC81vr75vaFU,None Role.duo_support,517,6,8PlM3c0ii1kZfIIyp2m8mFoIvEqcg52KoMwlemjiwbhHvFM,None Role.duo_support,498,7,True,True,True,True,False,True,1,0,8,1,True
3181914183,red,h8S_i1WMEX_NoztBXZ3J4xc0aU-LrqcJKVB4_7AgWl81QEo,Lane.jungle Role.none,2,37,-BZNhWdgyJY0kymbapOhUiKh5nImPpLdvQxTTkwdt3b3wQ,Lane.bot_lane Role.duo_support,267,83,z4XF8BVjKWqVF5386TfX0EKqVedoSt-I0pu_uyysQzX8XeA,Lane.top_lane Role.solo,8,23,M5kjm1eWFquXNu-FJkE2hXU92N8vK6fY7y7Dd48Fsa0emQ,Lane.bot_lane Role.duo_carry,81,31,fjZMgQnlBOxtmm7ktK1UmGTmMY_sXn_bPo-lUR52ByjaDQ,Lane.mid_lane Role.solo,157,49,False,False,False,False,True,False,3,2,8,1,True
3170478153,red,bknxSzn8l2HHGPQNROQkfnVSGMUWPQx7lz3YQnDZNrsVRQk1uW01mBq5,Lane.bot_lane Role.duo_carry,18,10,uP7nuOZEuU4S_rNFCnsKqWTQ0S4T7v3chwpFdJxB6B5EwA,Lane.bot_lane Role.duo_support,350,26,yytpy1zu2peSmuShn_YF6Xp5WXgn2FxFjBcQFuCaen87KA,Lane.mid_lane Role.solo,10,19,5gIFN7jtN-Y9D3hx_uCwe7gQ_u8pN--E_sAfaZuksUgpQ0X1QzqDuug4,Lane.jungle Role.none,141,15,irqRLXshs6Rpk2hkykfsIzJpgpC38C17DcwDgoE1gNNlA9k,Lane.top_lane Role.solo,266,17,False,False,True,False,False,False,1,0,0,0,False
3175909458,red,eP7oh7pwHAv3WTexYoS_IFO00YQBdL_XWCDfhghR9kmJPg,Lane.mid_lane Role.solo,1,36,WTTfiluK4ghodLa1eWuCoPN3NOa0l2zeHmjRNAL4pfcTrg,Lane.top_lane Role.solo,420,24,WNKJJwOD4tuxnZXXPC-wB7nn9FyuMf2_qRust6R6h2zugQ,Lane.bot_lane Role.duo_support,555,66,MucG5VBsqZSgEQdGxdIw8LC_cLNQB7wr6Jf83mAVWRiSEg,Lane.bot_lane Role.duo_carry,236,22,BvIzMNj3YEF81RcFQ4aWRyCerkQHq36Lo1qrB8GxyEczrw,Lane.jungle Role.none,76,40,True,True,True,True,True,True,3,2,11,3,True
3181963368,blue,wzfgW2shx8Al_j6TBtn97mZcl8SwHKB7tLnu_rIv-uVxElw,Lane.mid_lane Role.solo,157,22,SF7uIBJfnBagHMA3XmdMzSY2-9RcNp-quO6N7JkX4he1lAo,Lane.bot_lane Role.duo_support,497,59,ZycTn-0J__lKau5ZGZl1CiF36XMjKMAkonaCKelQ00ncCQ,Lane.bot_lane Role.duo_carry,498,35,4pXm3jCxrDohB5s1ukz1Cr5T9bgKn9-Sn0S4XTLPsdFBE4c,Lane.top_lane Role.solo,80,10,5gIFN7jtN-Y9D3hx_uCwe7gQ_u8pN--E_sAfaZuksUgpQ0X1QzqDuug4,Lane.jungle Role.none,246,29,True,True,False,False,True,True,1,1,10,2,True
3180202088,red,pZSASppbjy7_51HrXfCBiS0Bg9S2IYLB7G-aneLAE1UOEA,Lane.mid_lane Role.solo,143,24,-BZNhWdgyJY0kymbapOhUiKh5nImPpLdvQxTTkwdt3b3wQ,Lane.bot_lane Role.duo_support,16,47,Y_eGSaht7eLgz7MFEYjgPe1UEymli8SXGBsXsL3uY_50bw,Lane.top_lane Role.solo,126,21,ij1Dcq2gjUPGpfozqYENwVczj53Td7fp-I8RqX_EOXnwmOgTLGtJ5xKt,Lane.jungle Role.none,104,36,EmgPLF_WgnrI3rpFcrLQaGQ-8iSywM0IYQknmfTROWMowA,Lane.bot_lane Role.duo_carry,81,16,False,True,True,False,False,False,0,0,3,0,False
3173050474,blue,N_tvg_2eAX_sX-yQCGxhSYW2VFIDejLaaqxavKlG8rGWWU4,Lane.jungle Role.none,92,12,qaJquj-88jF057cQRXNXdNLIV8EgyURl-JoN9q1c8lLmUg,Lane.top_lane Role.duo_support,164,12,eXhDgXbqxqQ5c5Yw8GMi0O-w_OviqnAVL8NxdP60FYjthSRlHPH8qHhn,Lane.top_lane Role.duo_carry,38,16,4ptB8rt8uE73hsmt8EO8XJPLw8LgZYsXTja0TneBwE7SFKM,Lane.bot_lane Role.duo_carry,498,18,o0QcepcRXLqmZGPJk6CGXZk-G-zDK57V8LbuG1il4f3qpQ,Lane.bot_lane Role.duo_support,497,42,True,True,False,False,False,False,1,0,5,0,True
3181963381,red,-lri_dM3LTjAN9kWn00E_h1tCInS3JtPWHJikhR7n1RMzg,None Role.duo_support,59,13,8_B7ovJwXAF6bqoPAZ9mx5npR4mhR9fZ-pwr6NybQq2r1A,None Role.duo_support,13,14,6E2L9ppt-kyv2Vb3JGGV3do5RJCuMwmWUsWa2__wf0oaGA,None Role.duo,91,10,NUG8t1q-PeXqe8uSvGWXjhOowJsG1Xb1OaiGAmstdVIeXIc,None Role.duo_support,26,25,bknxSzn8l2HHGPQNROQkfnVSGMUWPQx7lz3YQnDZNrsVRQk1uW01mBq5,None Role.duo_support,21,21,False,False,False,True,False,False,1,0,0,0,False
3181160572,red,17GeYW6yxGY2zpouMc0CmpIW0zeZr2WrePoDFw-gIIOZLQ,Lane.top_lane Role.duo,498,13,nkBALpILXysC82slm4Ehx69C7DqT6AWAVtUMsqM-TiuhltU,Lane.jungle Role.none,59,31,wFXoE_1D5fRP_6FvO3uN5AinYHq9hQd5Spi_4lX6mbMDUQ,Lane.bot_lane Role.solo,26,38,NqDo5O6bAUDFuV7qhKHciMdmfyI0ncp_AmPBzDeW_E2mfw,Lane.mid_lane Role.solo,10,32,jU2-f8mpAifiOFPJwk0dMj5NYR8MQrlYHvqXi_8iSe85Hw,Lane.top_lane Role.duo,126,23,True,False,True,True,True,True,2,1,7,2,True
3179645053,blue,778zdNKw65WEvxtIC16vMi5mrPi8BXxVwnb4qd1eBz0uZQ,Lane.bot_lane Role.duo_support,89,14,E-BS1tIIjMJKHmgRsZttzF9vqXF3tZl-mvTY3U_hC7eAR0R3_4RxkGRc,Lane.bot_lane Role.duo_carry,145,18,F17Kl34jZj-Eiq3esHssji8EvepQdadXdachANUrm4KS8e8,Lane.top_lane Role.duo,10,15,A2ETd8rw3gmyB5LYgVFh3d4U7yAx-TXJaRAmYkXnoLRHjsg,Lane.jungle Role.none,60,32,UWqdAIv_tDm0j4qiZurpOJulQlxqo5Kl9Mahx7uJD0twW5Q,Lane.top_lane Role.duo,245,13,False,True,False,False,False,False,0,0,0,0,False
3180636293,red,6qn9sszw4FsDMFdJwywb1_oBdwShFSbmlwfN7xIWle3kmg,Lane.jungle Role.none,80,18,FHA4t7ZuOjn-WAYByIl1I5SVD_aVEmiv4UoqLyQzdkpLCXQ,Lane.mid_lane Role.solo,84,14,wv3m24WZbjiC_3BfavLT5wf60_rYG4o8BxMNnBNyZd6KtQ,Lane.jungle Role.none,59,14,jQxxNRQ3q_u_-bbW_S2gFt7bII6B6EfwqmjuOyH7V0Yqhg,Lane.bot_lane Role.duo_support,201,32,XK4eTnhLU-ptLiF-Pm7pGq3EA5-i_1XCH8dx5YagwmXCTA,Lane.bot_lane Role.duo_carry,145,11,True,False,True,True,False,True,2,0,8,1,True
3181660296,blue,R5LuxHIReJDLc1gfrUV9TSzu3spUa3uoyXGdTdxsMi4ZHg,Lane.jungle Role.none,64,19,6G_N9skQ_lk661qNtz-Q26O3JbnEIVw-JnG_HtyS2ZvoSg,Lane.mid_lane Role.duo,21,19,hZv7uH1-pKmkUKAPxZnb0IAvjTKOSu066Qde6nQhiI_TyA,Lane.bot_lane Role.solo,111,23,rwr7KD2aQIk0XdxSVqUIXj5m-lfoSADhLXUQTL1DRMGFx9I2xlOgpOGv,Lane.top_lane Role.solo,68,8,eP7oh7pwHAv3WTexYoS_IFO00YQBdL_XWCDfhghR9kmJPg,Lane.mid_lane Role.duo,1,17,False,True,False,True,True,False,2,1,3,0,True
3180054667,blue,m5hbr-xVzUGqyB12bXSqeEBl1GMx2gaksRkTkooj3odpAw,Lane.jungle Role.none,141,21,mmxIn1lFtZB7dKgXqp_7q1oHQfUqZz2pMJk-TfKNZNVIxAI,Lane.mid_lane Role.solo,7,24,FNJee684NUxT5YNW2rDP6O8dwQK5ssfrwyGW-edqzTG5VA,Lane.bot_lane Role.duo_support,412,82,zybT98Rb48K7eDQcPh4WYUjnaAkpuf7BItvUOBULtdk,Lane.bot_lane Role.duo_carry,110,20,WNKJJwOD4tuxnZXXPC-wB7nn9FyuMf2_qRust6R6h2zugQ,Lane.jungle Role.none,14,29,True,True,True,False,False,True,2,0,9,1,True
3180030097,red,_1AdLIoc_hqF93m3NY86f86jmC5iwTUXA5erqglbCHazn00,Lane.mid_lane Role.solo,245,17,1O5z6Hv_6h6uNm-rSHroXcR3Cy0aJbF4vilAQksWjBvYXQ,Lane.top_lane Role.solo,85,13,9dJFILPcZK-sYUZdkcwT5J5UryEb2boaYVIEtbDSlAvX9mw,Lane.jungle Role.none,2,23,DojPv1ZyNm-KkMquSLhcMlVenzb9ed9FLE9xEqzDR05UMQs,Lane.bot_lane Role.duo_support,412,47,Zfoy4P81jgk1ySZOXuGkK8840clQ11LuG1oiPCzoky_bNg,Lane.bot_lane Role.duo_carry,21,13,True,True,True,True,True,True,3,1,7,1,True
3175721108,blue,ta9Rj5ryHlGLMdbiH4wPaVSlLP9Lv2azJe6ChuJeJVam7A,Lane.mid_lane Role.solo,245,25,CAaAHEf5K4VfT_Zp38ywH6LZKSzu3I2CoZbMSoE8ACWjlRI,Lane.top_lane Role.solo,54,14,Nyf_xbyrw6tAB2R8-0W_f1un2jLNOLjOkmK21izBgFs7pho,Lane.bot_lane Role.duo_carry,145,26,cYNInZb9BTxRYLfLs_OeoXp6ZuCsmc5FbrtwxGCFgEa6zLs,Lane.jungle Role.none,48,22,muk0-BLe_Fa0koGnb6c_9xB9ypxkJCwDbyubNBxFY-1sxA,Lane.bot_lane Role.duo_support,53,64,False,False,False,True,False,False,3,0,1,0,False
3180947606,red,FblPPGKAOTMV7XK8XTj0lKqcsS5xU6J8N9IdlF17_AKK9w,Lane.bot_lane Role.duo_support,267,62,ibqJ-eMP1fabsay6TM0zl2QUTDUdqLdTEtUIA4I_CG4d2us,Lane.mid_lane Role.solo,99,35,OSSh-f93r3kH_GW2A94BtU6mqkzVAga3Z6u6cDbc5BW38-o,Lane.bot_lane Role.duo_carry,429,34,dAW36l8e2VdFYEP8ccCtHf-0T1m4ezQfaynvLst6SID7Pxo,Lane.top_lane Role.solo,126,30,A2ETd8rw3gmyB5LYgVFh3d4U7yAx-TXJaRAmYkXnoLRHjsg,Lane.jungle Role.none,60,21,True,False,False,True,True,True,3,1,10,2,True
